run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
548a4941,8,28,2,300.0,False,True,"[1, 1, 1]",7.868081591744634,8.000000000000162,0.7868081591744633,0.8000000000000161,-0.013192000000000093,False,1.653386116027832,2026-04-15 22:23:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,237.81,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
b20946ef,6,15,4,100.0,False,True,"[1, 1, 1]",4.285259238499549,4.500000000000056,0.7142098730832581,0.7500000000000093,-0.03578999999999999,False,2.0160410404205322,2026-04-15 22:23:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,198.77,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
5098e826,10,45,3,100.0,False,True,"[1, 1, 1]",12.48674428181659,12.50000000000052,0.8324496187877727,0.833333333333368,-0.0008829999999999671,False,48.87341809272766,2026-04-15 22:24:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,272.25,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
d6d8daa2,7,21,2,300.0,False,True,"[1, 1, 1]",6.12088223473733,6.000000000000068,0.8161176312983106,0.8000000000000091,0.016117999999999966,True,1.1089539527893066,2026-04-15 22:24:58,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.33,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
c8c57a48,3,3,3,300.0,False,True,"[1, 1, 1]",1.1105912048507829,1.000000000000004,0.7403941365671886,0.6666666666666693,0.07372699999999999,True,0.5415008068084717,2026-04-15 22:25:02,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,198.19,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
21ca2e36,9,36,3,100.0,False,True,"[1, 1, 1]",9.752327353936048,10.000000000000318,0.8126939461613373,0.8333333333333598,-0.020638999999999963,False,9.07491397857666,2026-04-15 22:25:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,245.02,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
efadb18f,4,6,2,500.0,False,True,"[1, 1, 1]",1.6817433971346556,2.0000000000000098,0.5605811323782185,0.66666666666667,-0.10608600000000001,False,0.4063842296600342,2026-04-15 22:25:22,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,199.02,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
13692da5,5,10,4,100.0,False,True,"[1, 1, 1]",3.0966777125440372,3.000000000000034,0.7741694281360093,0.7500000000000085,0.024168999999999996,True,1.4145989418029785,2026-04-15 22:25:27,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.42,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
62695570,3,3,5,100.0,False,True,"[1, 1, 1]",1.1083353541536427,1.000000000000005,0.7388902361024284,0.6666666666666701,0.07222300000000004,True,0.8212599754333496,2026-04-15 22:25:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.11,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
db06b0ce,6,15,2,300.0,False,True,"[1, 1, 1]",4.281291391488038,4.500000000000056,0.7135485652480064,0.7500000000000093,-0.03645100000000001,False,0.7540249824523926,2026-04-15 22:25:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.64,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
ad1d88a8,8,28,3,100.0,False,True,"[1, 1, 1]",7.955133648984339,8.000000000000167,0.7955133648984339,0.8000000000000167,-0.004487000000000019,False,2.7611148357391357,2026-04-15 22:25:45,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.5,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
e13af5aa,12,66,3,100.0,False,True,"[1, 1, 1]",17.678990205141304,18.00000000000068,0.8418566764353002,0.8571428571428894,-0.015286000000000022,False,2846.206083059311,2026-04-15 22:54:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,1006.3,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
1d27952c,4,6,4,100.0,False,True,"[1, 1, 1]",1.9504750031075482,2.0000000000000124,0.6501583343691827,0.6666666666666708,-0.016508999999999996,False,1.073024034500122,2026-04-15 23:21:35,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,195.0,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
3a319e5a,7,21,3,100.0,False,True,"[1, 1, 1]",6.057943361702245,6.000000000000106,0.8077257815602993,0.8000000000000141,0.007726000000000011,True,1.825700044631958,2026-04-15 23:21:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.17,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
4859a209,3,3,2,500.0,False,True,"[1, 1, 1]",1.1209599193232274,1.0000000000000029,0.7473066128821516,0.6666666666666686,0.08064000000000004,True,0.25385022163391113,2026-04-15 23:21:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.25,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
70bf7f5a,5,10,2,300.0,False,True,"[1, 1, 1]",2.9847145550606373,3.00000000000002,0.7461786387651593,0.750000000000005,-0.0038209999999999633,False,0.525292158126831,2026-04-15 23:26:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,196.67,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
ba87d03e,11,55,1,500.0,False,True,"[1, 1, 1]",14.874347868129416,15.00000000000028,0.8499627353216809,0.8571428571428732,-0.007179999999999964,False,167.96775698661804,2026-04-15 23:38:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,454.91,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
f373765d,6,15,3,100.0,False,True,"[1, 1, 1]",4.466967755997604,4.50000000000005,0.7444946259996007,0.7500000000000083,-0.005504999999999982,False,1.1639459133148193,2026-04-15 23:38:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.27,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
1815c341,12,66,1,500.0,False,True,"[1, 1, 1]",17.699290411625825,18.00000000000053,0.8428233529345631,0.8571428571428823,-0.01432,False,1455.9782750606537,2026-04-15 23:46:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,1004.75,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
04a8073c,10,45,1,500.0,False,True,"[1, 1, 1]",12.135019032810696,12.500000000000167,0.8090012688540464,0.8333333333333445,-0.02433200000000002,False,25.44526481628418,2026-04-15 23:46:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,268.09,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
b933401c,4,6,2,300.0,False,True,"[1, 1, 1]",1.9837597169521808,2.0000000000000084,0.6612532389840603,0.6666666666666695,-0.00541400000000003,False,0.331585168838501,2026-04-15 23:46:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.73,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
6dd13ac8,3,3,4,100.0,False,True,"[1, 1, 1]",1.050683821159422,1.0000000000000038,0.7004558807729481,0.6666666666666692,0.03378899999999996,True,0.6105499267578125,2026-04-15 23:46:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,198.22,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
c0bb4fc7,9,36,1,500.0,False,True,"[1, 1, 1]",10.07128538894251,10.000000000000133,0.8392737824118758,0.8333333333333445,0.005940999999999974,True,4.082267999649048,2026-04-15 23:48:38,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,305.3,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
49edf456,5,10,3,100.0,False,True,"[1, 1, 1]",2.991723837023251,3.000000000000026,0.7479309592558128,0.7500000000000066,-0.0020689999999999875,False,0.9964101314544678,2026-04-15 23:48:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.59,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
ba09e69a,11,55,2,100.0,False,True,"[1, 1, 1]",14.943094297431676,15.000000000000549,0.8538911027103815,0.8571428571428885,-0.0032520000000000326,False,233.33322024345398,2026-04-15 23:52:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,456.73,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
018c012a,8,28,1,500.0,False,True,"[1, 1, 1]",7.8929286525362405,8.000000000000075,0.7892928652536241,0.8000000000000075,-0.010707000000000022,False,1.1390578746795654,2026-04-16 00:13:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,234.89,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
84e324a9,10,45,2,100.0,False,True,"[1, 1, 1]",12.3265765139963,12.500000000000325,0.8217717675997533,0.833333333333355,-0.011561000000000043,False,34.46331810951233,2026-04-16 00:14:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,272.81,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
e58fc3ea,12,66,2,100.0,False,True,"[1, 1, 1]",17.75116665856438,18.00000000000072,0.8452936504078276,0.8571428571428915,-0.011848999999999998,False,2036.5487089157104,2026-04-16 00:20:55,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,1004.47,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
76337dfe,3,3,2,300.0,False,True,"[1, 1, 1]",1.1042029230933712,1.0000000000000029,0.7361352820622474,0.6666666666666686,0.06946799999999997,True,0.2685251235961914,2026-04-16 00:21:01,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,198.19,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
de411e8a,4,6,3,100.0,False,True,"[1, 1, 1]",1.986861748899696,2.0000000000000133,0.662287249633232,0.6666666666666711,-0.0043800000000000505,False,0.6735527515411377,2026-04-16 00:42:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,197.67,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
d4b6d2ef,9,36,2,100.0,False,True,"[1, 1, 1]",9.784395200517777,10.00000000000018,0.8153662667098147,0.8333333333333482,-0.017966999999999955,False,5.743995189666748,2026-04-16 00:42:11,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,293.55,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
ad9a8c57,7,21,1,500.0,False,True,"[1, 1, 1]",6.083372578260794,6.000000000000053,0.8111163437681058,0.8000000000000071,0.011115999999999904,True,0.5804240703582764,2026-04-16 00:42:17,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.36,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
702d0ea4,12,66,1,300.0,False,True,"[1, 1, 1]",17.79530915115474,18.00000000000029,0.8473956738645114,0.857142857142871,-0.00974699999999995,False,1373.8804619312286,2026-04-16 00:43:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,1002.75,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
98ec402d,8,28,2,100.0,False,True,"[1, 1, 1]",7.738884701774269,8.000000000000139,0.7738884701774269,0.8000000000000138,-0.026112000000000024,False,1.552264928817749,2026-04-16 00:44:10,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,231.61,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
9326d9f4,6,15,1,500.0,False,True,"[1, 1, 1]",4.429492239191947,4.500000000000021,0.7382487065319912,0.7500000000000036,-0.011750999999999956,False,0.45236992835998535,2026-04-16 00:44:14,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.95,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
0f5988f9,10,45,1,300.0,False,True,"[1, 1, 1]",12.356792340521814,12.500000000000206,0.8237861560347876,0.833333333333347,-0.009546999999999972,False,29.487133979797363,2026-04-16 00:44:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,275.8,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
e8b1c4b9,7,21,2,100.0,False,True,"[1, 1, 1]",5.982888989088598,6.000000000000057,0.7977185318784797,0.8000000000000076,-0.0022810000000000885,False,1.0162112712860107,2026-04-16 00:44:55,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,207.3,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
11bb4c8e,9,36,1,300.0,False,True,"[1, 1, 1]",10.079659726115526,10.000000000000167,0.8399716438429605,0.8333333333333472,0.0066390000000000615,True,3.7627310752868652,2026-04-16 00:45:02,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,298.34,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
f7e7ac65,3,3,3,100.0,False,True,"[1, 1, 1]",1.0812200963035385,1.0000000000000038,0.7208133975356924,0.6666666666666692,0.05414600000000003,True,0.401170015335083,2026-04-16 00:45:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.41,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
f7cd2539,5,10,1,500.0,False,True,"[1, 1, 1]",2.969494465234577,3.0000000000000147,0.7423736163086443,0.7500000000000037,-0.007626000000000022,False,0.27786803245544434,2026-04-16 00:45:12,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.83,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
6c9d76ca,8,28,1,300.0,False,True,"[1, 1, 1]",7.916863141739442,8.0000000000001,0.7916863141739442,0.8000000000000099,-0.008314000000000044,False,0.9738008975982666,2026-04-16 00:45:24,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,235.69,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
159d4eee,6,15,2,100.0,False,True,"[1, 1, 1]",4.424785154433214,4.5000000000000355,0.7374641924055356,0.7500000000000059,-0.012535999999999992,False,0.6807122230529785,2026-04-16 00:45:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.03,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
71096f57,7,21,1,300.0,False,True,"[1, 1, 1]",5.950480160730704,6.000000000000061,0.7933973547640939,0.8000000000000081,-0.0066030000000000255,False,0.6272602081298828,2026-04-16 00:45:34,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.8,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
820a217c,4,6,1,500.0,False,True,"[1, 1, 1]",1.9987156111820636,2.0000000000000044,0.6662385370606879,0.6666666666666682,-0.00042799999999998395,False,0.2344832420349121,2026-04-16 00:45:39,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.47,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
fbdd0a3c,5,10,2,100.0,False,True,"[1, 1, 1]",3.109962263119845,3.000000000000014,0.7774905657799612,0.7500000000000036,0.027491000000000043,True,0.4995689392089844,2026-04-16 00:45:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.42,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
8af2af59,6,15,1,300.0,False,True,"[1, 1, 1]",4.411344322175438,4.500000000000025,0.7352240536959064,0.7500000000000041,-0.014776000000000011,False,0.40937280654907227,2026-04-16 00:45:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.62,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
e0e40e2c,11,55,1,300.0,False,True,"[1, 1, 1]",14.18748889170118,15.000000000000277,0.8107136509543532,0.857142857142873,-0.04642899999999994,False,211.72385787963867,2026-04-16 00:45:53,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,457.39,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
c0d57a5c,4,6,2,100.0,False,True,"[1, 1, 1]",1.9049014992301165,2.0000000000000093,0.6349671664100388,0.6666666666666697,-0.03170000000000006,False,0.3823559284210205,2026-04-16 00:45:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.39,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
6d122859,3,3,1,500.0,False,True,"[1, 1, 1]",1.1090627855063764,1.000000000000001,0.7393751903375843,0.6666666666666674,0.072708,True,0.17337989807128906,2026-04-16 00:45:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,202.22,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
81990125,5,10,1,300.0,False,True,"[1, 1, 1]",3.0323068641901205,3.0000000000000115,0.7580767160475301,0.7500000000000029,0.008077,True,0.29546022415161133,2026-04-16 00:46:01,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,201.92,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
c74e8e60,4,6,1,300.0,False,True,"[1, 1, 1]",1.9455461837071228,2.0000000000000058,0.648515394569041,0.6666666666666686,-0.018152000000000057,False,0.2693638801574707,2026-04-16 00:50:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,197.27,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
cfd0558a,3,3,2,100.0,False,True,"[1, 1, 1]",1.0525106461746065,1.0000000000000022,0.7016737641164044,0.6666666666666682,0.03500700000000001,True,0.28257012367248535,2026-04-16 00:50:47,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.36,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
3d0f9c31,11,55,1,100.0,False,True,"[1, 1, 1]",15.03435620474475,15.000000000000286,0.8591060688425571,0.8571428571428735,0.001963000000000048,True,195.0282440185547,2026-04-16 00:58:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,448.34,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
2cb931f8,10,45,1,100.0,False,True,"[1, 1, 1]",12.434233799073278,12.500000000000194,0.8289489199382185,0.8333333333333462,-0.0043839999999999435,False,21.549415826797485,2026-04-16 00:59:12,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,278.56,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
1fd03590,3,3,1,300.0,False,True,"[1, 1, 1]",1.0795592709454436,1.0000000000000016,0.7197061806302957,0.6666666666666677,0.05303899999999995,True,0.17124414443969727,2026-04-16 00:59:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,199.48,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
0935533e,9,36,1,100.0,False,True,"[1, 1, 1]",10.075627071331157,10.000000000000114,0.8396355892775964,0.8333333333333428,0.0063030000000000586,True,3.9077649116516113,2026-04-16 00:59:25,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,308.11,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
ff1289e2,8,28,1,100.0,False,True,"[1, 1, 1]",7.9061426899422935,8.000000000000062,0.7906142689942294,0.8000000000000063,-0.009386000000000005,False,1.1737868785858154,2026-04-16 00:59:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,197.84,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
28106106,7,21,1,100.0,False,True,"[1, 1, 1]",6.0795330640982375,6.000000000000067,0.8106044085464317,0.8000000000000089,0.010603999999999947,True,0.4947640895843506,2026-04-16 00:59:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.91,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
120cd6cb,6,15,1,100.0,False,True,"[1, 1, 1]",4.367680232934669,4.500000000000026,0.7279467054891114,0.7500000000000043,-0.02205299999999999,False,0.37101221084594727,2026-04-16 00:59:51,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.2,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
3165d43f,5,10,1,100.0,False,True,"[1, 1, 1]",2.9391661179102364,3.0000000000000155,0.7347915294775591,0.7500000000000039,-0.015208,False,0.29012489318847656,2026-04-16 00:59:56,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.23,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
7a74c8eb,4,6,1,100.0,False,True,"[1, 1, 1]",1.951786716803799,2.0000000000000058,0.650595572267933,0.6666666666666686,-0.016071000000000057,False,0.2762939929962158,2026-04-16 01:00:01,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,200.5,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
ef343169,3,3,1,100.0,False,True,"[1, 1, 1]",1.079766766321029,1.0000000000000013,0.719844510880686,0.6666666666666675,0.05317799999999995,True,0.18718695640563965,2026-04-16 01:00:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,199.34,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
d7f7e107,12,66,1,100.0,False,True,"[1, 1, 1]",17.728922605590302,18.00000000000033,0.8442344097900144,0.8571428571428729,-0.012908999999999948,False,1392.7385749816895,2026-04-16 01:14:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,1007.06,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
9499f1c7,13,78,1,500.0,False,True,"[1, 1, 1]",21.09893498321477,21.00000000000058,0.8791222909672821,0.8750000000000241,0.004121999999999959,True,10607.887447834015,2026-04-16 01:51:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,2770.61,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
f6314580,13,78,1,300.0,False,True,"[1, 1, 1]",20.70992993284247,21.000000000000494,0.8629137472017696,0.8750000000000205,-0.012086000000000041,False,9438.319901943207,2026-04-16 02:51:53,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,2833.16,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
5ef60053,13,78,1,100.0,False,True,"[1, 1, 1]",20.565306487775487,21.00000000000053,0.8568877703239787,0.8750000000000221,-0.018112000000000017,False,8380.128659248352,2026-04-16 03:05:46,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,3455.92,COBYLA,2,14,0,True,False,False,False,10800,10,complete,False,False,90,False,True
