run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
2b2ef41f,11,10,10,200.0,True,False,"[1, 1, 1]",,,,6.249999493721027,,0.8763319536905534,,,,105.01248693466187,2026-04-19 16:10:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.08,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
5bd28246,5,4,15,200.0,True,False,"[1, 1, 1]",,,,2.4999999755353244,,0.8538251282565998,,,,55.45929312705994,2026-04-19 16:11:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.5,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
355a0054,10,9,15,100.0,True,False,"[1, 1, 1]",,,,6.043430531442852,,0.9286156317521285,,,,70.24775195121765,2026-04-19 16:11:18,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.19,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
601ab99e,6,5,20,100.0,True,False,"[1, 1, 1]",,,,3.6091550934682495,,0.9639837322297674,,,,65.38762402534485,2026-04-19 16:11:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.53,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
09b6c2c5,3,2,20,200.0,True,False,"[1, 1, 1]",,,,1.249999967368265,,0.8333333115788433,,,,65.93153882026672,2026-04-19 16:12:29,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.89,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
0f1dea8e,12,11,10,200.0,True,False,"[1, 1, 1]",,,,7.401079620875106,,0.9377951876425629,,,,140.79425883293152,2026-04-19 16:13:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.97,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
db75a4e4,11,10,15,100.0,True,False,"[1, 1, 1]",,,,6.249998723953853,,0.8763318457590933,,,,121.46326613426208,2026-04-19 16:13:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.91,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
ecb3c41e,12,11,20,50.0,True,False,"[1, 1, 1]",,,,7.256976822758759,,0.9195358366394778,,,,142.0431730747223,2026-04-19 16:13:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,224.3,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
7201219f,6,5,15,200.0,True,False,"[1, 1, 1]",,,,3.704114625076599,,0.9893468549884078,,,,116.87664413452148,2026-04-19 16:15:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.03,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
aa081b84,7,6,20,100.0,True,False,"[1, 1, 1]",,,,3.7499995917867186,,0.8648523043788557,,,,125.44562792778015,2026-04-19 16:15:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.7,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e3c33f71,13,12,20,50.0,True,False,"[1, 1, 1]",,,,7.499966401308866,,0.8797614546989871,,,,232.5865511894226,2026-04-19 16:16:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,226.5,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
fdc2ad8d,13,12,10,200.0,True,False,"[1, 1, 1]",,,,7.499999277963885,,0.8797653111981096,,,,242.69724988937378,2026-04-19 16:16:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.06,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
0f0c9fe1,12,11,15,100.0,True,False,"[1, 1, 1]",,,,7.295931173085348,,0.9244717654695068,,,,199.3250081539154,2026-04-19 16:16:56,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.14,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
c57ca78d,7,6,15,200.0,True,False,"[1, 1, 1]",,,,3.749999431485309,,0.8648522674089735,,,,166.3254919052124,2026-04-19 16:18:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.38,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
2a68f74c,4,3,20,200.0,True,False,"[1, 1, 1]",,,,2.3660250905795817,,1.000010604640567,,,,154.7545337677002,2026-04-19 16:19:19,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e4d443c9,8,7,20,100.0,True,False,"[1, 1, 1]",,,,4.782508362661675,,0.9331723634461805,,,,174.523943901062,2026-04-19 16:19:30,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.89,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e2c6a5b8,9,8,20,100.0,True,False,"[1, 1, 1]",,,,4.999999600400567,,0.8716875175035856,,,,200.26877617835999,2026-04-19 16:20:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.12,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
426cc6cd,8,7,15,200.0,True,False,"[1, 1, 1]",,,,4.963327383957084,,0.9684541236989433,,,,193.46884489059448,2026-04-19 16:20:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.17,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a217803f,13,12,15,100.0,True,False,"[1, 1, 1]",,,,7.499997857464331,,0.879765144570596,,,,298.56248807907104,2026-04-19 16:20:47,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.47,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
94d7cf0a,14,13,10,200.0,True,False,"[1, 1, 1]",,,,8.69257836238682,,0.9370031650734958,,,,411.92330384254456,2026-04-19 16:20:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,225.86,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
7275012a,14,13,20,50.0,True,False,"[1, 1, 1]",,,,8.506804460141103,,0.9169779519393234,,,,385.17362999916077,2026-04-19 16:21:18,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,235.03,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
96c2c4b9,14,13,15,100.0,True,False,"[1, 1, 1]",,,,8.558748993875733,,0.9225772333594625,,,,406.05311584472656,2026-04-19 16:22:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,231.44,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
f02e131c,5,4,20,200.0,True,False,"[1, 1, 1]",,,,2.49999992743606,,0.8538251118292555,,,,132.3401300907135,2026-04-19 16:23:33,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.14,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
4236c83f,10,9,20,100.0,True,False,"[1, 1, 1]",,,,6.112706574487265,,0.9392603832955232,,,,166.79047083854675,2026-04-19 16:23:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.3,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
dc6c2a72,9,8,15,200.0,True,False,"[1, 1, 1]",,,,4.999999452738304,,0.8716874917605132,,,,174.4962821006775,2026-04-19 16:24:27,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.44,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
7a091215,10,9,15,200.0,True,False,"[1, 1, 1]",,,,6.1128234137730075,,0.9392783364740331,,,,244.5742290019989,2026-04-19 16:26:51,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.69,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
172b0e8e,11,10,20,100.0,True,False,"[1, 1, 1]",,,,6.249999559698706,,0.87633196294149,,,,265.20495104789734,2026-04-19 16:27:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,222.55,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1736ca51,6,5,20,200.0,True,False,"[1, 1, 1]",,,,3.7198820794927463,,0.9935582477277634,,,,220.95780301094055,2026-04-19 16:27:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.59,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
6895f176,11,10,15,200.0,True,False,"[1, 1, 1]",,,,6.249998720299327,,0.8763318452466807,,,,338.956218957901,2026-04-19 16:29:27,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.12,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
51ee1753,12,11,20,100.0,True,False,"[1, 1, 1]",,,,7.33018833610663,,0.9288125109106221,,,,386.44181728363037,2026-04-19 16:30:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,224.53,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
5ce73937,7,6,20,200.0,True,False,"[1, 1, 1]",,,,3.7499994066517037,,0.864852261681666,,,,293.6917769908905,2026-04-19 16:31:51,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.56,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e5cd92c9,12,11,15,200.0,True,False,"[1, 1, 1]",,,,7.343848026698045,,0.930543338405733,,,,443.7216351032257,2026-04-19 16:32:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.77,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
5e024021,8,7,20,200.0,True,False,"[1, 1, 1]",,,,4.928556360036685,,0.9616695336656947,,,,333.5536439418793,2026-04-19 16:33:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.28,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
9fee2d21,13,12,20,100.0,True,False,"[1, 1, 1]",,,,7.499997320505708,,0.8797650815842472,,,,525.0388519763947,2026-04-19 16:33:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,228.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1cbe451f,13,12,15,200.0,True,False,"[1, 1, 1]",,,,7.499997617196424,,0.8797651163866773,,,,569.4751443862915,2026-04-19 16:36:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,224.55,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
5e5cf326,14,13,20,100.0,True,False,"[1, 1, 1]",,,,8.6170962828786,,0.9288666899729009,,,,791.167552947998,2026-04-19 16:39:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,235.83,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e17c66c8,9,8,20,200.0,True,False,"[1, 1, 1]",,,,4.999999405427566,,0.8716874835124767,,,,360.31479811668396,2026-04-19 16:39:19,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.41,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a520a223,10,9,20,200.0,True,False,"[1, 1, 1]",,,,6.307475194667112,,0.9691879524688248,,,,436.6836202144623,2026-04-19 16:41:20,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.95,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e0c38daf,14,13,15,200.0,True,False,"[1, 1, 1]",,,,8.593025905060948,,0.9262720604787053,,,,886.0646500587463,2026-04-19 16:42:02,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,232.23,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e4528f99,11,10,20,200.0,True,False,"[1, 1, 1]",,,,6.249997985919595,,0.8763317422770044,,,,518.7428297996521,2026-04-19 16:43:51,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,225.11,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
d06a2b46,12,11,20,200.0,True,False,"[1, 1, 1]",,,,7.536590295238344,,0.9549658255497141,,,,600.6401240825653,2026-04-19 16:46:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,231.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
b7effdbe,13,12,20,200.0,True,False,"[1, 1, 1]",,,,7.499996800672501,,0.879765020606745,,,,747.3452169895172,2026-04-19 16:49:08,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,234.7,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
167f9f51,14,13,20,200.0,True,False,"[1, 1, 1]",,,,8.811646279347356,,0.9498379087363756,,,,974.2843887805939,2026-04-19 16:53:47,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,238.3,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
