run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
7e2efea8,7,8,3,50.0,False,True,"[1, 1, 1]",5.150014605839736,10.436497159822698,5.218248579911349,2.7574625687213494,3.050986030291907,2.5534600935129848,2.1423995118833234,0.4159987254121572,,3.885275044032003,3.0631538807726804,4.085037033899325,,0.7932088249356021,,,,267.66132140159607,1546.7938373088837,True,1279.1341354846954,0.0016074180603027344,0.0,1279.1341354846954,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000122_3cef56d9a98e_seed8000042_L2_M1_standard.npz,267.6745810508728,2026-06-24 03:12:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,9,8000042,122,"[(0, 1), (2, 6), (3, 5), (4, 6), (5, 6), (3, 4), (1, 5), (0, 2)]",
6a76f229,7,9,1,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,2.871121627154333,3.3242586541206203,2.6731291764186373,3.235303313348093,0.578498964602872,,0.7860759011255665,1.9104241749844775,3.628341263910876,,0.6487773976981931,,,,79.3454532623291,1040.1083147525787,True,960.770103931427,0.007230520248413086,0.0,960.770103931427,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed4000042_L2_M1_standard.npz,79.36102986335754,2026-06-24 03:12:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
4302df6d,7,8,3,50.0,False,True,"[1, 1, 1]",5.150014605839736,10.436497159822698,5.218248579911349,2.513511453767114,3.050986030291907,2.3846223630096546,2.3784772480357823,0.46183893252239805,,2.6888763860269513,2.676586156079207,3.722915441049258,,0.7228941519559472,,,,266.42653489112854,1573.5369584560394,True,1307.1120879650116,0.0016524791717529297,0.0,1307.1120879650116,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000122_3cef56d9a98e_seed9000042_L2_M1_standard.npz,266.43608021736145,2026-06-24 03:12:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,10,9000042,122,"[(0, 1), (2, 6), (3, 5), (4, 6), (5, 6), (3, 4), (1, 5), (0, 2)]",
f5671841,7,8,5,50.0,False,True,"[1, 1, 1]",5.150014605839736,10.436497159822698,5.218248579911349,3.3486737240416633,3.050986030291907,3.110985709296994,2.1706985104764702,0.42149366101118596,,3.511511687788663,1.6309372901476156,3.9264543543708017,,0.7624161589597226,,,,617.5947544574738,1878.699079990387,True,1261.1062669754028,0.001928567886352539,0.0,1261.1062669754028,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000122_3cef56d9a98e_seed42_L2_M1_standard.npz,617.6100807189941,2026-06-24 03:13:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,1,42,122,"[(0, 1), (2, 6), (3, 5), (4, 6), (5, 6), (3, 4), (1, 5), (0, 2)]",
ae5e94a6,7,9,1,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,4.017956635468939,3.3242586541206203,3.8301927140220045,3.538267870545493,0.6326715307196138,,0.9162174666494538,0.3323677796964306,3.9963766038702198,,0.7145851574298195,,,,79.75957036018372,1041.384104013443,True,961.6299364566803,0.005391120910644531,0.0,961.6299364566803,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed5000042_L2_M1_standard.npz,79.76886677742004,2026-06-24 03:13:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,6,5000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
afbfc8e6,7,9,3,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,4.041573189264784,3.3242586541206203,3.8562840398670746,3.608100054142876,0.6451581021456596,,1.1064766137073798,0.6101086422589823,4.161338360996566,,0.7440816826251356,,,,275.03936982154846,1533.1156265735626,True,1258.0778391361237,0.0015702247619628906,0.0,1258.0778391361237,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed42_L2_M1_standard.npz,275.05908250808716,2026-06-24 03:13:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,1,42,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
046f527b,8,8,5,50.0,False,True,"[1, 1, 1]",4.956563348925898,9.930543090753147,4.965271545376574,3.226346025704826,2.8975539548859786,3.1070917580145045,2.0287561914281844,0.40930702355853515,,3.509265192966991,1.3525940597943507,3.78338878791168,,0.7633088738251578,,,,828.4483478069305,5712.271312236786,True,4883.825742721558,0.0027658939361572266,0.0,4883.825742721558,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000121_9d80e04734bc_seed6000042_L2_M1_standard.npz,828.4631018638611,2026-06-24 03:13:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,121,"[(2, 7), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]",
22bf85ac,7,9,1,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,3.0932678425166014,3.3242586541206203,2.936098800979252,2.6262752683642607,0.4695997179746931,,0.6275353455275443,0.0078882802975615,2.940042941128033,,0.5257039704170561,,,,79.16367149353027,1014.5052254199982,True,935.3517730236053,0.010205984115600586,0.0,935.3517730236053,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed6000042_L2_M1_standard.npz,79.17876672744751,2026-06-24 03:13:39,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
d831e117,7,8,5,50.0,False,True,"[1, 1, 1]",5.150014605839736,10.436497159822698,5.218248579911349,3.0979428393888004,3.050986030291907,2.8978628647877516,2.4890039293027613,0.4833003631640995,,3.1924375769631936,2.374719705993213,4.085222717784358,,0.7932448799566544,,,,611.6399986743927,1845.4085755348206,True,1233.7699811458588,0.0013916492462158203,0.0,1233.7699811458588,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000122_3cef56d9a98e_seed1000042_L2_M1_standard.npz,611.6520750522614,2026-06-24 03:13:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,2,1000042,122,"[(0, 1), (2, 6), (3, 5), (4, 6), (5, 6), (3, 4), (1, 5), (0, 2)]",
aa25fa36,7,9,3,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,3.661428321958593,3.3242586541206203,3.4345164845089213,3.0079705393209997,0.5378499862358713,,2.5984993587560794,1.745407468380236,4.307220218699039,,0.7701665641529483,,,,272.990549325943,1462.1857447624207,True,1189.1965556144714,0.0013468265533447266,0.0,1189.1965556144714,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed1000042_L2_M1_standard.npz,273.00241136550903,2026-06-24 03:14:01,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,2,1000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
375ac35c,7,8,5,50.0,False,True,"[1, 1, 1]",5.150014605839736,10.436497159822698,5.218248579911349,3.186840845241817,3.050986030291907,3.019843301798784,2.3483603566455686,0.45599100903183876,,3.3756824184904524,2.0327165281840216,4.036201565890795,,0.7837262366817446,,,,614.3585505485535,1863.04279088974,True,1248.6857705116272,0.0015184879302978516,0.0,1248.6857705116272,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000122_3cef56d9a98e_seed2000042_L2_M1_standard.npz,614.3673219680786,2026-06-24 03:14:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,3,2000042,122,"[(0, 1), (2, 6), (3, 5), (4, 6), (5, 6), (3, 4), (1, 5), (0, 2)]",
930b2a38,8,8,5,50.0,False,True,"[1, 1, 1]",4.956563348925898,9.930543090753147,4.965271545376574,2.307305636440746,2.8975539548859786,2.2001749773507417,1.653434702429351,0.33358490269021884,,4.490387099467992,3.3969065496252107,3.898628252163347,,0.786558745992461,,,,817.7852022647858,6491.407026529312,True,5673.625784635544,0.003946542739868164,0.0,5673.625784635544,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000121_9d80e04734bc_seed7000042_L2_M1_standard.npz,817.8057994842529,2026-06-24 03:14:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,8,7000042,121,"[(2, 7), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]",
d2404725,7,9,3,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,4.2583185025876125,3.3242586541206203,4.01730471158113,3.4167295195619323,0.6109394693349984,,0.5403209331397161,-0.6608294508986798,3.6868899861317903,,0.6592463929988436,,,,274.4544048309326,1520.4165678024292,True,1245.9641225337982,0.001947164535522461,0.0,1245.9641225337982,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed2000042_L2_M1_standard.npz,274.46462416648865,2026-06-24 03:14:29,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,3,2000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
02207822,7,9,1,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,3.402949959656935,3.3242586541206203,3.224828869940972,2.9400108050897455,0.5256982242278815,,1.0551679202921722,0.48553179058971896,3.4675947652358317,,0.6200345955431715,,,,78.37760090827942,976.5910112857819,True,898.218802690506,0.00537872314453125,0.0,898.218802690506,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed7000042_L2_M1_standard.npz,78.39634871482849,2026-06-24 03:14:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,8,7000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
38dcbdb0,8,8,5,50.0,False,True,"[1, 1, 1]",4.956563348925898,9.930543090753147,4.965271545376574,3.2514034614869436,2.8975539548859786,3.0822436273557337,2.2221877683346785,0.44833236496739887,,3.8058165057817206,2.08570478773961,4.125096021225539,,0.8322492281107351,,,,819.5685803890228,6295.967542409897,True,5476.40099978447,0.002025127410888672,0.0,5476.40099978447,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000121_9d80e04734bc_seed8000042_L2_M1_standard.npz,819.5793459415436,2026-06-24 03:14:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,9,8000042,121,"[(2, 7), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]",
15e3a837,7,8,5,50.0,False,True,"[1, 1, 1]",5.150014605839736,10.436497159822698,5.218248579911349,2.862785693347282,3.050986030291907,2.5923491512249517,2.501469407462477,0.4857208374954889,,3.377157671777943,3.1953981842529933,4.190048243351448,,0.8135992932137014,,,,617.6476330757141,1807.7317323684692,True,1190.0857846736908,0.001672506332397461,0.0,1190.0857846736908,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000122_3cef56d9a98e_seed3000042_L2_M1_standard.npz,617.6615617275238,2026-06-24 03:14:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,4,3000042,122,"[(0, 1), (2, 6), (3, 5), (4, 6), (5, 6), (3, 4), (1, 5), (0, 2)]",
aea57bda,7,9,1,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,3.2370034506173457,3.3242586541206203,3.1406316829064114,2.8320493466071044,0.5063938234035301,,0.5780970695014043,-0.03906760309720969,3.1210978813578065,,0.5580780897235911,,,,78.12514591217041,997.472957611084,True,919.3532667160034,0.005442380905151367,0.0,919.3532667160034,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed8000042_L2_M1_standard.npz,78.13682985305786,2026-06-24 03:14:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,9,8000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
d93cf6a1,7,9,3,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,3.467159118807954,3.3242586541206203,3.2625585815240865,3.49189844932741,0.6243802950715608,,0.9367546239126394,1.3954343595192862,3.9602757612837296,,0.7081300284867581,,,,274.20584297180176,1286.610606431961,True,1012.4063227176666,0.001547098159790039,0.0,1012.4063227176666,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed3000042_L2_M1_standard.npz,274.22584772109985,2026-06-24 03:15:04,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,4,3000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
c7cfd1f5,7,8,5,50.0,False,True,"[1, 1, 1]",5.150014605839736,10.436497159822698,5.218248579911349,3.054065930610344,3.050986030291907,2.83761428988831,2.468202034175482,0.4792611716822556,,2.943498130753026,2.2046736193273695,3.939951099551995,,0.7650368787467867,,,,609.9065701961517,1812.0119984149933,True,1202.1070621013641,0.0016202926635742188,0.0,1202.1070621013641,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000122_3cef56d9a98e_seed4000042_L2_M1_standard.npz,609.9202318191528,2026-06-24 03:15:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,122,"[(0, 1), (2, 6), (3, 5), (4, 6), (5, 6), (3, 4), (1, 5), (0, 2)]",
22567f88,7,9,1,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,3.189322024615934,3.3242586541206203,2.998856871272611,2.827959046967584,0.5056624440312729,,1.4762652712244133,1.1344696226143594,3.5660916825797906,,0.6376466582097435,,,,79.63995575904846,1009.4014246463776,True,929.7664959430695,0.005013942718505859,0.0,929.7664959430695,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed9000042_L2_M1_standard.npz,79.66511702537537,2026-06-24 03:15:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,10,9000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
26d3668a,8,8,5,50.0,False,True,"[1, 1, 1]",4.956563348925898,9.930543090753147,4.965271545376574,3.492877774020857,2.8975539548859786,3.2573133518070607,1.7587304298582582,0.3548285991824114,,5.091000499319248,2.0938346554216434,4.304230679517882,,0.8683901276981806,,,,813.6219236850739,5391.29589509964,True,4577.676081418991,0.0020978450775146484,0.0,4577.676081418991,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000121_9d80e04734bc_seed9000042_L2_M1_standard.npz,813.6366262435913,2026-06-24 03:15:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,10,9000042,121,"[(2, 7), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]",
f906cd94,7,9,3,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.38180061488716,5.69090030744358,2.871121627154333,3.3242586541206203,2.6731291764186373,3.235303313348093,0.578498964602872,,2.082532543956453,3.206880817815364,4.276569585326319,,0.7646859776504755,,,,272.8596148490906,1233.6282901763916,True,960.770103931427,0.0014183521270751953,0.0,960.770103931427,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed4000042_L2_M1_standard.npz,272.8678276538849,2026-06-24 03:15:45,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
