run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
2403119b,4,6,1,50.0,False,True,"[1, 1, 1]",,5.999999994449766,2.999999997224883,1.9417173367390008,1.782583057438524,1.9415158261853571,1.9417173367389995,0.6472391122463331,,0.18115250822130768,0.18155552932859242,2.0322935908496533,,0.6774311969498844,,,,61.90482044219971,66.45592951774597,True,4.55620551109314,0.005083560943603516,0.0,4.55620551109314,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed9000042_L2_M2_standard.npz,61.915366888046265,2026-06-24 22:46:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
41fede8b,3,3,5,50.0,False,True,"[1, 1, 1]",,2.999999993900359,1.4999999969501796,0.7574332476055237,0.8912913877519177,0.7574332476055237,0.7574332476055237,0.5049554984036825,,1.484752591736794,1.484752591736794,1.4998095434739207,,0.9998730289826138,,,,274.4736876487732,275.52800130844116,True,1.0576012134552002,0.003274679183959961,0.0,1.0576012134552002,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed8000042_L2_M2_standard.npz,274.48607873916626,2026-06-24 22:46:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (1, 2)]",
256ea78e,3,3,5,50.0,False,True,"[1, 1, 1]",,2.999999993900359,1.4999999969501796,0.9875997461150936,0.8912913877519177,0.9875997461150936,0.9875997461150939,0.6583998307433959,,1.0244363565506396,1.0244363565506402,1.4998179243904137,,0.9998786162602759,,,,274.61364483833313,275.5417058467865,True,0.9315478801727295,0.0034770965576171875,0.0,0.9315478801727295,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed6000042_L2_M2_standard.npz,274.6233289241791,2026-06-24 22:46:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (1, 2)]",
6cebb90e,3,3,5,50.0,False,True,"[1, 1, 1]",,2.999999993900359,1.4999999969501796,1.019654363876585,0.8912913877519177,1.019654363876585,1.0196543638765851,0.6797695759177235,,0.9601183304375915,0.960118330437592,1.499713529095381,,0.9998090193969206,,,,275.2389307022095,276.12722516059875,True,0.8917455673217773,0.003439664840698242,0.0,0.8917455673217773,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed4000042_L2_M2_standard.npz,275.24864411354065,2026-06-24 22:46:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (1, 2)]",
d73e800f,3,3,5,50.0,False,True,"[1, 1, 1]",,2.999999993900359,1.4999999969501796,1.0372896101639035,0.8912913877519177,1.0372896101639038,1.037289610163904,0.691526406775936,,0.9234072903763679,0.9234072903763684,1.498993255352088,,0.999328836901392,,,,275.6724557876587,276.6161243915558,True,0.945204496383667,0.0015249252319335938,0.0,0.945204496383667,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed1000042_L2_M2_standard.npz,275.6812753677368,2026-06-24 22:46:43,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (1, 2)]",
d325ac11,3,3,5,50.0,False,True,"[1, 1, 1]",,2.999999993900359,1.4999999969501796,0.8068201856431917,0.8912913877519177,0.8068201856431917,0.8068201856431917,0.5378801237621278,,1.3860377646134905,1.3860377646134905,1.499839067949937,,0.9998927119666247,,,,277.1930091381073,278.0516481399536,True,0.8637905120849609,0.005141258239746094,0.0,0.8637905120849609,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed7000042_L2_M2_standard.npz,277.2031807899475,2026-06-24 22:46:44,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (1, 2)]",
0436565b,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999994449766,2.999999997224883,1.9054119138999097,1.782583057438524,1.905151127745676,1.9054119138999104,0.6351373046333034,,0.9179339957192099,0.9184555680276785,2.3643789117595153,,0.7881263039198384,,,,181.13697338104248,185.59202122688293,True,4.456432104110718,0.0013718605041503906,0.0,4.456432104110718,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed3000042_L2_M2_standard.npz,181.1509759426117,2026-06-24 22:47:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
95e1f084,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999994449766,2.999999997224883,1.960056974988294,1.782583057438524,1.95963696360847,1.9600569749882937,0.6533523249960979,,0.9976403045183253,0.9984803272779725,2.4588771272474563,,0.8196257090824854,,,,180.9993884563446,187.04022431373596,True,6.047640323638916,0.0067903995513916016,0.0,6.047640323638916,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed4000042_L2_M2_standard.npz,181.02358889579773,2026-06-24 22:47:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
ed370ab2,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,2.9152931529397383,2.656115587590854,2.915293152939739,2.9152931529397392,0.7288232882349348,,0.7243022492820499,0.7243022492820508,3.277444277580764,,0.819361069395191,,,,77.50772452354431,105.14686918258667,True,27.643778562545776,0.004623889923095703,0.0,27.643778562545776,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed42_L2_M2_standard.npz,77.53718209266663,2026-06-24 22:47:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
e2c171f5,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999994449766,2.999999997224883,1.695325217743516,1.782583057438524,1.6951816963392867,1.695325217743517,0.5651084059145056,,1.5292313700193114,1.529518412827772,2.4599409027531727,,0.8199803009177242,,,,182.36014604568481,186.9419252872467,True,4.5833659172058105,0.001573324203491211,0.0,4.5833659172058105,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed6000042_L2_M2_standard.npz,182.3771948814392,2026-06-24 22:47:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
4ec88b65,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999994449766,2.999999997224883,1.9539003511318929,1.782583057438524,1.953706183691783,1.953900351131894,0.6513001170439646,,1.2950857572620262,1.295474092142248,2.601443229762907,,0.8671477432543023,,,,181.97604727745056,187.90535020828247,True,5.930558443069458,0.0012433528900146484,0.0,5.930558443069458,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed7000042_L2_M2_standard.npz,181.99009585380554,2026-06-24 22:47:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
7ca18e34,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999994449766,2.999999997224883,1.9707732493922934,1.782583057438524,1.9703849137724108,1.970773249392294,0.656924416464098,,1.6033391150422598,1.6041157862820263,2.772442806913424,,0.9241476023044747,,,,185.80020141601562,190.1965036392212,True,4.3980278968811035,0.0017130374908447266,0.0,4.3980278968811035,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed5000042_L2_M2_standard.npz,185.82667994499207,2026-06-24 22:47:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
6537ea79,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,3.026320606907897,2.656115587590854,3.0263206069078965,3.026320606907896,0.756580151726974,,0.4707990202855452,0.4707990202855443,3.2617201170506687,,0.8154300292626672,,,,78.76666951179504,101.41760587692261,True,22.6557195186615,0.00477147102355957,0.0,22.6557195186615,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed3000042_L2_M2_standard.npz,78.78146862983704,2026-06-24 22:48:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
dc21449e,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,2.989310803914419,2.656115587590854,2.989310803914419,2.98931080391442,0.747327700978605,,0.12603082623106587,0.12603082623106765,3.052326217029953,,0.7630815542574882,,,,79.14962959289551,106.73767018318176,True,27.5930814743042,0.0050318241119384766,0.0,27.5930814743042,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed4000042_L2_M2_standard.npz,79.15997576713562,2026-06-24 22:48:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
6a13369d,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,2.9405268928371426,2.656115587590854,2.940526892837142,2.940526892837142,0.7351317232092855,,0.48941923945088117,0.48941923945088117,3.185236512562583,,0.7963091281406457,,,,80.81904435157776,103.3045597076416,True,22.487951278686523,0.0024259090423583984,0.0,22.487951278686523,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed1000042_L2_M2_standard.npz,80.83247828483582,2026-06-24 22:48:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
fd882d6e,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,3.0896053424279546,2.656115587590854,3.0896053424279546,3.089605342427955,0.7724013356069888,,0.06902245577006383,0.06902245577006472,3.124116570312987,,0.7810291425782467,,,,81.03026270866394,105.17791271209717,True,24.151773691177368,0.0041103363037109375,0.0,24.151773691177368,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed2000042_L2_M2_standard.npz,81.0361225605011,2026-06-24 22:48:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
671f07c2,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999994449766,2.999999997224883,1.8988793603509178,1.782583057438524,1.898687198531714,1.8988793603509182,0.6329597867836394,,1.0568904007506013,1.0572747243890097,2.427324560726219,,0.8091081869087396,,,,183.87947607040405,188.55227828025818,True,4.67481255531311,0.0019979476928710938,0.0,4.67481255531311,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed8000042_L2_M2_standard.npz,183.90244722366333,2026-06-24 22:48:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
