run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,qaoa_threads,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
b57328d8,8,8,2,25.0,False,False,"[1, 1, 1]",5.563038439183991,,,,,,,,,,,2.561988219148446,,0.46053757261548756,,,,1.8425135612487793,1.8425135612487793,False,,0.0,0.0,,,1.8485407829284668,2026-07-17 17:43:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,109,"[(2, 7), (2, 3), (0, 7), (4, 6), (1, 5), (4, 5), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8a2ede8e,8,8,1,50.0,False,False,"[1, 1, 1]",5.563038439183991,,,,,,,,,,,2.9195127600082995,,0.5248054263735314,,,,1.6073534488677979,1.6073534488677979,False,,0.0,0.0,,,1.6134974956512451,2026-07-17 17:43:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,109,"[(2, 7), (2, 3), (0, 7), (4, 6), (1, 5), (4, 5), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1e9635d8,8,7,4,50.0,False,False,"[1, 1, 1]",4.402255788644287,,,,,,,,,,,2.3150947319921067,,0.525888281631418,,,,8.92262053489685,8.92262053489685,False,,0.0,0.0,,,8.928799152374268,2026-07-17 17:43:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2fc1bcac,8,7,2,5.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.196302294041282,,0.45089990563547255,,,,0.8302967548370361,0.8302967548370361,False,,0.0,0.0,,,0.8372185230255127,2026-07-17 17:43:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
eff096bf,8,7,1,10.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.583139700117749,,0.5303174568393194,,,,0.5552701950073242,0.5552701950073242,False,,0.0,0.0,,,0.5631382465362549,2026-07-17 17:43:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9c713105,8,7,3,5.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.120994984938884,,0.43543934783336224,,,,1.59696364402771,1.59696364402771,False,,0.0,0.0,,,1.6040143966674805,2026-07-17 17:43:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9f14fb5d,8,7,2,10.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.1771166615083377,,0.4469611036216825,,,,1.232527732849121,1.232527732849121,False,,0.0,0.0,,,1.2397243976593018,2026-07-17 17:43:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e8010525,8,7,1,25.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.743730163108301,,0.563286609038837,,,,0.9519252777099609,0.9519252777099609,False,,0.0,0.0,,,0.9603915214538574,2026-07-17 17:43:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1135edda,8,8,3,25.0,False,False,"[1, 1, 1]",5.563038439183991,,,,,,,,,,,2.78129356267321,,0.4999594363905171,,,,3.649502754211426,3.649502754211426,False,,0.0,0.0,,,3.6545403003692627,2026-07-17 17:43:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,109,"[(2, 7), (2, 3), (0, 7), (4, 6), (1, 5), (4, 5), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c36bc32a,8,8,2,50.0,False,False,"[1, 1, 1]",5.563038439183991,,,,,,,,,,,2.8568831985989016,,0.5135472691463122,,,,3.3880138397216797,3.3880138397216797,False,,0.0,0.0,,,3.393422842025757,2026-07-17 17:43:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,109,"[(2, 7), (2, 3), (0, 7), (4, 6), (1, 5), (4, 5), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c17670c6,8,7,4,5.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,1.9844622174172926,,0.40740923004918517,,,,2.5690786838531494,2.5690786838531494,False,,0.0,0.0,,,2.577185869216919,2026-07-17 17:43:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4566a183,8,7,3,10.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,1.8810090062590967,,0.3861703307977143,,,,2.158717632293701,2.158717632293701,False,,0.0,0.0,,,2.167400598526001,2026-07-17 17:43:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
bf2f27c5,8,8,5,50.0,False,False,"[1, 1, 1]",5.263007910546339,,,,,,,,,,,2.9304141810864,,0.5567945613789134,,,,14.082556009292603,14.082556009292603,False,,0.0,0.0,,,14.087992191314697,2026-07-17 17:43:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,100,"[(5, 7), (0, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e47ce9fe,7,9,1,5.0,False,False,"[1, 1, 1]",5.892143963959886,,,,,,,,,,,2.3314843691400204,,0.39569372089359445,,,,0.4382495880126953,0.4382495880126953,False,,0.0,0.0,,,0.4447662830352783,2026-07-17 17:43:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,65,"[(1, 3), (0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (4, 5), (2, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a56971a2,8,7,2,25.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.9559526499383684,,0.6068557932740942,,,,2.081170082092285,2.081170082092285,False,,0.0,0.0,,,2.08969783782959,2026-07-17 17:43:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1f3fd3c0,8,7,1,50.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,1.9858532894273238,,0.40769481652776646,,,,1.6948821544647217,1.6948821544647217,False,,0.0,0.0,,,1.7035880088806152,2026-07-17 17:43:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
71c0011e,7,9,2,5.0,False,False,"[1, 1, 1]",5.892143963959886,,,,,,,,,,,3.257317938583495,,0.5528238886400826,,,,0.8674793243408203,0.8674793243408203,False,,0.0,0.0,,,0.8748617172241211,2026-07-17 17:43:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,65,"[(1, 3), (0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (4, 5), (2, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
825088a2,7,9,1,10.0,False,False,"[1, 1, 1]",5.892143963959886,,,,,,,,,,,2.5007550863818113,,0.4244219254787435,,,,0.5586578845977783,0.5586578845977783,False,,0.0,0.0,,,0.5664129257202148,2026-07-17 17:43:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,65,"[(1, 3), (0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (4, 5), (2, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
81fb43a2,8,7,5,5.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.072333517924245,,0.4254491698216591,,,,3.8344063758850098,3.8344063758850098,False,,0.0,0.0,,,3.842923879623413,2026-07-17 17:43:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8887ce42,8,7,4,10.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.067595201027898,,0.4244763954238769,,,,3.395023822784424,3.395023822784424,False,,0.0,0.0,,,3.402894973754883,2026-07-17 17:43:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b3dfdc85,8,8,4,25.0,False,False,"[1, 1, 1]",5.563038439183991,,,,,,,,,,,2.455223165037673,,0.44134571275725626,,,,5.778929710388184,5.778929710388184,False,,0.0,0.0,,,5.783691644668579,2026-07-17 17:43:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,109,"[(2, 7), (2, 3), (0, 7), (4, 6), (1, 5), (4, 5), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
12e949e2,7,9,3,5.0,False,False,"[1, 1, 1]",5.892143963959886,,,,,,,,,,,2.4028997264666216,,0.40781415748907196,,,,1.5348589420318604,1.5348589420318604,False,,0.0,0.0,,,1.5424702167510986,2026-07-17 17:43:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,65,"[(1, 3), (0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (4, 5), (2, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
76ad920e,7,9,2,10.0,False,False,"[1, 1, 1]",5.892143963959886,,,,,,,,,,,2.9132516829478967,,0.4944298205826612,,,,1.1048295497894287,1.1048295497894287,False,,0.0,0.0,,,1.1111798286437988,2026-07-17 17:43:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,65,"[(1, 3), (0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (4, 5), (2, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a0d257f2,8,7,3,25.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.4561590884192905,,0.504248392490706,,,,3.5532398223876953,3.5532398223876953,False,,0.0,0.0,,,3.560983657836914,2026-07-17 17:43:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
44c9a35a,8,7,2,50.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.1739053878760584,,0.4463018305417914,,,,3.2265095710754395,3.2265095710754395,False,,0.0,0.0,,,3.2363555431365967,2026-07-17 17:43:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
73e417e5,7,9,4,5.0,False,False,"[1, 1, 1]",5.892143963959886,,,,,,,,,,,2.793028807400609,,0.47402589354309,,,,2.2979915142059326,2.2979915142059326,False,,0.0,0.0,,,2.3060760498046875,2026-07-17 17:43:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,65,"[(1, 3), (0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (4, 5), (2, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dee6399f,8,8,3,50.0,False,False,"[1, 1, 1]",5.563038439183991,,,,,,,,,,,3.0500722208830924,,0.5482745183638331,,,,6.189605712890625,6.189605712890625,False,,0.0,0.0,,,6.1951727867126465,2026-07-17 17:43:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,109,"[(2, 7), (2, 3), (0, 7), (4, 6), (1, 5), (4, 5), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
da7e76c1,8,7,5,50.0,False,False,"[1, 1, 1]",4.402255788644287,,,,,,,,,,,2.6487655600269995,,0.6016837019919531,,,,13.766563177108765,13.766563177108765,False,,0.0,0.0,,,13.773677349090576,2026-07-17 17:43:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
31af5a11,8,7,5,10.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.1019881482087976,,0.4315372525201277,,,,4.801610469818115,4.801610469818115,False,,0.0,0.0,,,4.808483600616455,2026-07-17 17:43:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dd1bdeb3,7,9,5,5.0,False,False,"[1, 1, 1]",5.892143963959886,,,,,,,,,,,2.6723200058483862,,0.4535394963520921,,,,3.1916892528533936,3.1916892528533936,False,,0.0,0.0,,,3.1983699798583984,2026-07-17 17:43:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,65,"[(1, 3), (0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (4, 5), (2, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5ad6c15a,8,7,4,25.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.491591634805906,,0.5115226788516932,,,,5.4486072063446045,5.4486072063446045,False,,0.0,0.0,,,5.456559181213379,2026-07-17 17:43:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6c06d87a,8,8,5,25.0,False,False,"[1, 1, 1]",5.563038439183991,,,,,,,,,,,2.5300113179687638,,0.4547894726285364,,,,8.251527070999146,8.251527070999146,False,,0.0,0.0,,,8.256749153137207,2026-07-17 17:43:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,109,"[(2, 7), (2, 3), (0, 7), (4, 6), (1, 5), (4, 5), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e921d2db,8,7,3,50.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.3214704759588707,,0.4765968789384306,,,,5.594364404678345,5.594364404678345,False,,0.0,0.0,,,5.602201700210571,2026-07-17 17:43:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
45d1c063,8,8,4,50.0,False,False,"[1, 1, 1]",5.563038439183991,,,,,,,,,,,2.7354380626312214,,0.49171654888519273,,,,10.396031379699707,10.396031379699707,False,,0.0,0.0,,,10.402894258499146,2026-07-17 17:43:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,109,"[(2, 7), (2, 3), (0, 7), (4, 6), (1, 5), (4, 5), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20c366f6,8,7,5,25.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.1844885372714478,,0.4484745465092854,,,,9.075911521911621,9.075911521911621,False,,0.0,0.0,,,9.08630633354187,2026-07-17 17:43:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
52db431f,8,7,4,50.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.6981653801828984,,0.5539321789236816,,,,10.949315071105957,10.949315071105957,False,,0.0,0.0,,,10.960902452468872,2026-07-17 17:43:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0ff4af52,8,8,5,50.0,False,False,"[1, 1, 1]",5.563038439183991,,,,,,,,,,,2.908168796885078,,0.5227662596039261,,,,16.998839616775513,16.998839616775513,False,,0.0,0.0,,,17.006909608840942,2026-07-17 17:43:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,109,"[(2, 7), (2, 3), (0, 7), (4, 6), (1, 5), (4, 5), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0094b0d5,8,7,5,50.0,False,False,"[1, 1, 1]",4.870930924117048,,,,,,,,,,,2.9422662813224036,,0.6040459877504313,,,,17.360647439956665,17.360647439956665,False,,0.0,0.0,,,17.370864868164062,2026-07-17 17:43:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
