run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
1c05b2e5,4,6,3,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.9692037547895906,1.9692037547895898,0.65640125159653,,0.6979349699306212,0.6979349699306203,2.667138724720211,,0.8890462415734036,,,,177.73915791511536,177.78280115127563,True,0.045331478118896484,0.001676797866821289,0.0,0.045331478118896484,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed1000042_L1_M1_standard.npz,177.7454080581665,2026-06-24 23:43:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
63c9952e,4,6,3,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.868604102559914,1.868604102559914,0.622868034186638,,0.5088075629444868,0.5088075629444868,2.377411665504401,,0.7924705551681336,,,,180.432710647583,180.4746913909912,True,0.0435945987701416,0.0016007423400878906,0.0,0.0435945987701416,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed2000042_L1_M1_standard.npz,180.4408736228943,2026-06-24 23:43:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
bb3e067a,4,6,1,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.8985594926562852,1.8985594926562857,0.6328531642187619,,0.17794345244059429,0.17794345244059473,2.07650294509688,,0.6921676483656266,,,,58.62586522102356,58.66742706298828,True,0.04389524459838867,0.002320528030395508,0.0,0.04389524459838867,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed8000042_L1_M1_standard.npz,58.63412594795227,2026-06-24 23:44:00,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
9e435e0b,4,6,1,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.9415874098281618,1.9415874098281611,0.6471958032760537,,0.09033513569652452,0.09033513569652385,2.0319225455246857,,0.6773075151748952,,,,58.57047748565674,58.613590717315674,True,0.04511713981628418,0.0019905567169189453,0.0,0.04511713981628418,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed9000042_L1_M1_standard.npz,58.57775616645813,2026-06-24 23:44:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
2803ed38,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.0575184162643905,1.0575184162643907,0.7050122775095938,,0.4419791702637681,0.4419791702637683,1.4994975865281588,,0.9996650576854392,,,,275.70237040519714,275.75422859191895,True,0.05343794822692871,0.0015676021575927734,0.0,0.05343794822692871,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed1000042_L1_M1_standard.npz,275.7079083919525,2026-06-24 23:44:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (1, 2)]",
3005b6e0,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.109553021496723,1.1095530214967235,0.739702014331149,,0.38994735897356114,0.3899473589735616,1.4995003804702847,,0.9996669203135231,,,,276.1282482147217,276.180481672287,True,0.05335211753845215,0.0011053085327148438,0.0,0.05335211753845215,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed4000042_L1_M1_standard.npz,276.1350996494293,2026-06-24 23:44:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (1, 2)]",
94b6fcef,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.1071056129553893,1.10710561295539,0.7380704086369266,,0.39240294935299636,0.392402949352997,1.4995085623083864,,0.9996723748722576,,,,277.4570686817169,277.5088837146759,True,0.05346059799194336,0.0016331672668457031,0.0,0.05346059799194336,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed2000042_L1_M1_standard.npz,277.47043561935425,2026-06-24 23:44:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (1, 2)]",
9c4ede74,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.119457143539023,1.1194571435390228,0.7463047623593485,,0.3803487844932576,0.3803487844932574,1.4998059280322804,,0.9998706186881869,,,,277.15451216697693,277.2067565917969,True,0.053269147872924805,0.001012563705444336,0.0,0.053269147872924805,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed5000042_L1_M1_standard.npz,277.1608417034149,2026-06-24 23:44:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (1, 2)]",
407e039d,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.0805082168580604,1.080508216858061,0.7203388112387074,,0.4191756279212917,0.41917562792129237,1.4996838447793528,,0.9997892298529019,,,,279.06587409973145,279.1178092956543,True,0.05321097373962402,0.0012638568878173828,0.0,0.05321097373962402,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed3000042_L1_M1_standard.npz,279.081223487854,2026-06-24 23:44:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (1, 2)]",
c89c6371,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.0927111067475401,1.0927111067475404,0.7284740711650269,,0.407009957169961,0.40700995716996125,1.4997210639175014,,0.9998140426116676,,,,279.01960611343384,279.0544955730438,True,0.03611326217651367,0.001211404800415039,0.0,0.03611326217651367,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed6000042_L1_M1_standard.npz,279.0253231525421,2026-06-24 23:44:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (1, 2)]",
8bb743bc,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.058893368802488,1.0588933688024877,0.7059289125349918,,0.4409723570605457,0.4409723570605455,1.4998657258630335,,0.999910483908689,,,,276.883020401001,276.93515062332153,True,0.053354501724243164,0.0012133121490478516,0.0,0.053354501724243164,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed42_L1_M1_standard.npz,276.89085364341736,2026-06-24 23:44:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (1, 2)]",
e792f9ec,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.024097220806546,1.024097220806546,0.6827314805376973,,0.4757252314478504,0.4757252314478504,1.4998224522543964,,0.9998816348362642,,,,279.77233266830444,279.80690145492554,True,0.03580141067504883,0.0012209415435791016,0.0,0.03580141067504883,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed8000042_L1_M1_standard.npz,279.77823424339294,2026-06-24 23:44:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (1, 2)]",
7d187479,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.0700262174294053,1.0700262174294053,0.7133508116196036,,0.4295573000102304,0.4295573000102304,1.4995835174396357,,0.9997223449597571,,,,279.29922461509705,279.3331034183502,True,0.035447120666503906,0.0015561580657958984,0.0,0.035447120666503906,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed9000042_L1_M1_standard.npz,279.3068645000458,2026-06-24 23:44:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (1, 2)]",
7697cc9b,3,3,5,50.0,False,True,"[1, 1, 1]",,1.874999994157245,1.874999994157245,,,1.0652152406442301,1.0652152406442301,0.71014349376282,,0.4338879582777051,0.4338879582777051,1.4991031989219352,,0.9994021326146235,,,,280.5092716217041,280.54301357269287,True,0.03505873680114746,0.0013034343719482422,0.0,0.03505873680114746,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed7000042_L1_M1_standard.npz,280.5170946121216,2026-06-24 23:44:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (1, 2)]",
ac87890e,4,6,3,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.9051134830625152,1.9051134830625152,0.635037827687505,,0.4671203040433569,0.4671203040433569,2.372233787105872,,0.7907445957019573,,,,179.9334020614624,179.97582173347473,True,0.04442310333251953,0.0019927024841308594,0.0,0.04442310333251953,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed3000042_L1_M1_standard.npz,179.94382047653198,2026-06-24 23:44:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
d18c9d7a,4,6,3,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.9595976337991539,1.9595976337991545,0.6531992112663848,,0.5277713119947367,0.5277713119947374,2.4873689457938912,,0.8291229819312971,,,,179.21266269683838,179.2563259601593,True,0.04495882987976074,0.0012831687927246094,0.0,0.04495882987976074,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed4000042_L1_M1_standard.npz,179.22102427482605,2026-06-24 23:45:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
8068a576,5,10,1,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,2.915289632509984,2.9152896325099813,0.7288224081274953,,0.3621053861361041,0.36210538613610144,3.2773950186460854,,0.8193487546615214,,,,70.05327463150024,70.10643744468689,True,0.054697513580322266,0.0015218257904052734,0.0,0.054697513580322266,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed42_L1_M1_standard.npz,70.06479716300964,2026-06-24 23:45:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
fbdc5c61,4,6,3,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.970280082341568,1.9702800823415683,0.6567600274471894,,0.7539639894393717,0.7539639894393719,2.72424407178094,,0.9080813572603134,,,,180.98931574821472,181.0321822166443,True,0.0443272590637207,0.001447916030883789,0.0,0.0443272590637207,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed5000042_L1_M1_standard.npz,180.99860787391663,2026-06-24 23:45:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
e22eacd5,4,6,3,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.6952616004350562,1.695261600435056,0.5650872001450187,,0.7128029006725767,0.7128029006725765,2.4080645011076327,,0.8026881670358775,,,,180.46013355255127,180.50387716293335,True,0.045446157455444336,0.0016891956329345703,0.0,0.045446157455444336,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed6000042_L1_M1_standard.npz,180.470605134964,2026-06-24 23:45:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
87dd46da,4,6,3,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.9536925529444982,1.9536925529444982,0.6512308509814994,,0.7519568912101133,0.7519568912101133,2.7056494441546115,,0.9018831480515371,,,,180.4568419456482,180.49802350997925,True,0.04501008987426758,0.0038156509399414062,0.0,0.04501008987426758,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed7000042_L1_M1_standard.npz,180.47072863578796,2026-06-24 23:45:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
8d5dce62,5,10,1,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,2.9405251872795803,2.94052518727958,0.735131296819895,,0.24469833159330623,0.24469833159330578,3.185223518872886,,0.7963058797182215,,,,69.65148115158081,69.70647501945496,True,0.05689215660095215,0.0018858909606933594,0.0,0.05689215660095215,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed1000042_L1_M1_standard.npz,69.65958380699158,2026-06-24 23:46:03,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
b7ad7bab,5,10,1,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0896071306136847,3.089607130613685,0.7724017826534213,,0.03451494896857188,0.03451494896857232,3.124122079582257,,0.7810305198955643,,,,69.64209866523743,69.69434690475464,True,0.05413413047790527,0.0018739700317382812,0.0,0.05413413047790527,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed2000042_L1_M1_standard.npz,69.65109872817993,2026-06-24 23:46:03,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
cef51700,5,10,1,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0263299660572693,3.0263299660572693,0.7565824915143173,,0.23541020461195838,0.23541020461195838,3.2617401706692277,,0.8154350426673069,,,,69.55409145355225,69.60259509086609,True,0.05495047569274902,0.006434202194213867,0.0,0.05495047569274902,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed3000042_L1_M1_standard.npz,69.5600414276123,2026-06-24 23:46:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
b39b2db3,5,10,1,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,2.9893052910814717,2.9893052910814726,0.7473263227703681,,0.06348680250856997,0.06348680250857086,3.0527920935900426,,0.7631980233975106,,,,70.11472249031067,70.16932272911072,True,0.05610918998718262,0.0014972686767578125,0.0,0.05610918998718262,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed4000042_L1_M1_standard.npz,70.12281799316406,2026-06-24 23:46:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
4de4609a,5,10,1,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,2.900214029849053,2.9002140298490526,0.7250535074622632,,0.4152000191907672,0.41520001919076677,3.31541404903982,,0.828853512259955,,,,69.96707391738892,70.02058935165405,True,0.05542349815368652,0.0018961429595947266,0.0,0.05542349815368652,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed5000042_L1_M1_standard.npz,69.9759407043457,2026-06-24 23:46:25,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
bb60904a,4,6,3,50.0,False,True,"[1, 1, 1]",,2.9999999999990283,2.9999999999990283,,,1.8985594926562852,1.8985594926562857,0.6328531642187619,,0.6284356426331295,0.6284356426331299,2.526995135289415,,0.8423317117631384,,,,180.65852880477905,180.70038223266602,True,0.04389524459838867,0.0020270347595214844,0.0,0.04389524459838867,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed8000042_L1_M1_standard.npz,180.6733124256134,2026-06-24 23:46:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
34e99567,5,10,1,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0772610264472924,3.0772610264472924,0.7693152566118231,,0.1712919979822396,0.1712919979822396,3.248553024429532,,0.812138256107383,,,,71.38806366920471,71.44238710403442,True,0.05591273307800293,0.0015766620635986328,0.0,0.05591273307800293,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed6000042_L1_M1_standard.npz,71.39646553993225,2026-06-24 23:46:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
